2016-06-10,1.1299,1.1299,1.1299,1.1299
2016-06-13,1.1301,1.1301,1.1301,1.1301
2016-06-14,1.1211,1.1211,1.1211,1.1211
2016-06-15,1.1235,1.1235,1.1235,1.1235
2016-06-16,1.1148,1.1148,1.1148,1.1148
2016-06-17,1.1246,1.1246,1.1246,1.1246
2016-06-20,1.1337,1.1337,1.1337,1.1337
2016-06-21,1.1269,1.1269,1.1269,1.1269
2016-06-22,1.1282,1.1282,1.1282,1.1282
2016-06-23,1.1349,1.1349,1.1349,1.1349
2016-06-24,1.1117,1.1117,1.1117,1.1117
2016-06-27,1.0974,1.0974,1.0974,1.0974
2016-06-28,1.1051,1.1051,1.1051,1.1051
2016-06-29,1.1104,1.1104,1.1104,1.1104
2016-06-30,1.1118,1.1118,1.1118,1.1118
2016-07-01,1.1132,1.1132,1.1132,1.1132
2016-07-04,1.1138,1.1138,1.1138,1.1138
2016-07-05,1.1105,1.1105,1.1105,1.1105
2016-07-06,1.1072,1.1072,1.1072,1.1072
2016-07-07,1.1071,1.1071,1.1071,1.1071
2016-07-08,1.1037,1.1037,1.1037,1.1037
2016-07-11,1.1045,1.1045,1.1045,1.1045
2016-07-12,1.1072,1.1072,1.1072,1.1072
2016-07-13,1.1102,1.1102,1.1102,1.1102
2016-07-14,1.1104,1.1104,1.1104,1.1104
2016-07-15,1.1071,1.1071,1.1071,1.1071
2016-07-18,1.1067,1.1067,1.1067,1.1067
2016-07-19,1.101,1.101,1.101,1.101
2016-07-20,1.1009,1.1009,1.1009,1.1009
2016-07-21,1.0993,1.0993,1.0993,1.0993
2016-07-22,1.098,1.098,1.098,1.098
2016-07-25,1.0971,1.0971,1.0971,1.0971
2016-07-26,1.0982,1.0982,1.0982,1.0982
2016-07-27,1.0987,1.0987,1.0987,1.0987
2016-07-28,1.1084,1.1084,1.1084,1.1084
2016-07-29,1.1179,1.1179,1.1179,1.1179
2016-08-01,1.1171,1.1171,1.1171,1.1171
2016-08-02,1.122,1.122,1.122,1.122
2016-08-03,1.1173,1.1173,1.1173,1.1173
2016-08-04,1.1139,1.1139,1.1139,1.1139
2016-08-05,1.1071,1.1071,1.1071,1.1071
2016-08-08,1.1075,1.1075,1.1075,1.1075
2016-08-09,1.1111,1.1111,1.1111,1.1111
2016-08-10,1.1165,1.1165,1.1165,1.1165
2016-08-11,1.1178,1.1178,1.1178,1.1178
2016-08-12,1.1179,1.1179,1.1179,1.1179
2016-08-15,1.1196,1.1196,1.1196,1.1196
2016-08-16,1.126,1.126,1.126,1.126
2016-08-17,1.1276,1.1276,1.1276,1.1276
2016-08-18,1.1327,1.1327,1.1327,1.1327
2016-08-19,1.1325,1.1325,1.1325,1.1325
2016-08-22,1.1328,1.1328,1.1328,1.1328
2016-08-23,1.1323,1.1323,1.1323,1.1323
2016-08-24,1.1249,1.1249,1.1249,1.1249
2016-08-25,1.128,1.128,1.128,1.128
2016-08-26,1.1278,1.1278,1.1278,1.1278
2016-08-29,1.1166,1.1166,1.1166,1.1166
2016-08-30,1.1151,1.1151,1.1151,1.1151
2016-08-31,1.1134,1.1134,1.1134,1.1134
2016-09-01,1.1191,1.1191,1.1191,1.1191
2016-09-02,1.1162,1.1162,1.1162,1.1162
2016-09-05,1.1142,1.1142,1.1142,1.1142
2016-09-06,1.1239,1.1239,1.1239,1.1239
2016-09-07,1.1241,1.1241,1.1241,1.1241
2016-09-08,1.1276,1.1276,1.1276,1.1276
2016-09-09,1.1212,1.1212,1.1212,1.1212
2016-09-12,1.1216,1.1216,1.1216,1.1216
2016-09-13,1.124,1.124,1.124,1.124
2016-09-14,1.1241,1.1241,1.1241,1.1241
2016-09-15,1.1242,1.1242,1.1242,1.1242
2016-09-16,1.1161,1.1161,1.1161,1.1161
2016-09-19,1.1183,1.1183,1.1183,1.1183
2016-09-20,1.1165,1.1165,1.1165,1.1165
2016-09-21,1.114,1.114,1.114,1.114
2016-09-22,1.124,1.124,1.124,1.124
2016-09-23,1.1219,1.1219,1.1219,1.1219
2016-09-26,1.1268,1.1268,1.1268,1.1268
2016-09-27,1.1198,1.1198,1.1198,1.1198
2016-09-28,1.1192,1.1192,1.1192,1.1192
2016-09-29,1.123,1.123,1.123,1.123
2016-09-30,1.1239,1.1239,1.1239,1.1239
